"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Sweden","SWE","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5685171783856","57.8874481346883","57.9068105929655","58.8178789741875","59.8579842605828","58.327713942069","60.7575897774789","61.5021115193254","64.3402936427569","65.5450502111012","64.3148738149006","61.9148562667619","61.8122161763167","62.2564579214198","62.3597351014199","61.2157331228635","60.8700212832051","60.4983218930773","57.8626677493388","57.9770181046618","57.6901196438047","57.7611776367332","55.5652951611499","57.3381840782911","57.0165391596516","59.7454551570365","60.7363260706074","60.048526512894","59.7407749421005","60.6472693811702","61.3813998112703","58.3049882034862","56.7696013704674","","",
"Sweden","SWE","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","1760995589.32481","1937218797.56514","2263556668.13353","2745434770.79293","3520726220.96797","4107922523.56565","4473146691.63449","4983266265.39397","5548165755.77036","6414642601.45718","6951560540.20633","6803554981.57623","6854202400.36599","6165577523.70576","6280606476.06686","6619422241.49512","8395457101.80477","10527049088.9789","12567337064.9738","14297225017.2471","16928480461.601","17239466606.5346","18801501389.1677","13102401966.8382","14378429379.6416","16841475522.0668","18374804479.6302","19148118507.2686","20508796835.776","22154357221.3166","24127353438.1539","23547259714.2111","23578501578.7373","30151379361.4229","35402362261.5982","39062154151.6996","42302665766.3939","51664737585.71","58082694981.0034","47912485106.4283","50579473717.1647","58503968024.6977","58319555033.4501","71252066833.8695","75965984032.6675","68586706075.0355","70285543172.4271","75266457939.9193","78251454115.384","81079187248.7818","74341470919.2151","91865908462.7139","106227329021.982","112841859439.511","",
"Sweden","SWE","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","2599700000","2665900000","2865500000","3128400000","3592900000","4089800000","4277000000","4418400000","4781500000","5495100000","6505900000","6588100000","7513200000","9827400000","14450400000","16556100000","17766200000","18692000000","18791000000","26145300000","29024100000","25165600000","23827400000","22288000000","22656400000","24406000000","27888600000","35099800000","39314100000","41992486434.7035","46596242015.6541","43004937382.3147","43315223891.1995","37555154871.0329","46252456917.2768","59063992416.7201","61537899120.57","60372467507.4627","61555662401.0264","59213672443.5246","69241529003","60833835109","64899133697","81352771874.0001","98127967586","111566320857","127678502225","153422688383","169060963433","120083864160","148807456446","176913680195","164551993920","160609740548","162208233857","138393588904","140949395548","154121968437","170569014437","158829626586","149874293129","187089951222","202513418451","192821133885","",
"Sweden","SWE","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","1.33092279878448","1.06905735398927","1.04344791484907","1.09640710906534","0.937960978596677","0.948701648002347","0.991349076455459","1.14521093608546","1.56017985987661","1.1191789048425","0.808496902811294","1.01091361697606","0.911728690837459","1.16103954250361","2.05945856170071","2.18167322014243","2.02406817439858","1.95591696982666","2.05044968335905","1.86649225673448","2.34494781922609","0.485980862765044","2.54245112769333","2.02620244077531","0.575996186508007","0.496189461607801","0.674110568476008","0.514817748249278","0.73993808837033","0.681197650201753","0.816060090999918","1.32718468514262","1.15241549047275","0.746548500328181","0.733986532320701","0.705688049987566","0.777545406433474","0.939086305428894","0.608056163612968","0.429775168443478","0.825193093259457","0.99772265699258","0.709003231303949","0.886830302620057","0.539931493573082","0.270770058275204","0.21384404989248","0.218406799888359","0.245674810770023","0.27068059665944","0.238868221720454","0.253921418911671","0.143894981372949","0.217204087877685","0.169785464924545","0.12863043108412","0.257338249369418","0.432692008000531","0.528542117673419","0.273827572568464","0.166449504976334","0.317031256422848","0.319226413214896","0.424075061962703","",
"Sweden","SWE","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","7.52779166826942","7.02201883041374","6.73180945733729","6.8725226953075","7.21422806089788","7.20817643894567","7.38134206219313","7.08174904942966","7.34497542612151","6.64046150206548","6.53560614211715","6.59826049999241","6.48724910823617","6.32720760323178","7.29460776172286","7.48304250397135","7.62402764800576","7.31435908410015","7.44611782236177","7.01311516792693","8.6269686226274","6.34477222875671","8.28080277327782","7.18009691313711","5.76040324146819","5.59329673031222","5.19387850232712","4.0903366970752","4.42767353188805","4.40348569582325","4.51781462237784","5.79158350322789","5.92068408045745","5.92598893038704","6.81032699355422","3.73462591152271","3.82389885874679","4.38098535723073","4.29019325205526","5.65149724803959","6.6050524386916","6.90355477749368","6.31879849913862","6.82736725627797","6.61563447883556","6.55139576429028","6.89432307992443","7.46243032739649","7.71707501546946","8.83927134444738","8.48301959692512","8.43585979136835","9.16084359350193","9.79091024451307","10.0074377163311","10.3070141738247","9.9154838356441","10.1472307417309","10.4999782921387","10.4166588851367","10.1907847197343","11.0602224089771","11.9051240759306","9.91442931011991","",
"Sweden","SWE","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","5.70207987658111","5.52489209259262","5.97732195560365","7.31362403051573","7.66875088410648","6.33078107484426","6.95407418087056","7.09049276424949","7.53673096769018","5.69209817659002","5.00384301607827","5.04466713304267","5.17667964087097","4.84724548843546","4.23127769068337","3.70711291972132","4.16046740078832","4.43169013537578","4.55409963019912","4.07452295522811","4.04009599254857","4.32488302960075","4.62572505267542","4.30554676437011","3.85052017848512","3.41324817058279","4.38096647651405","4.54485053987736","3.533825677363","3.38494027174525","3.20709937363679","3.34712461398911","3.73944101484954","3.77523697780666","3.16591070815221","3.36915713329122","3.00610333259521","2.96779210847422","3.13129104363844","3.15224291705997","3.12852802359957","2.82970124157115","3.32625723576965","3.28331509940307","4.26673083453564","4.50128988763791","3.50590599413778","3.11104474854477","3.70365867089792","3.62427610266526","3.30332464581033","2.92214499717781","2.78511112544233","2.71722363126816","2.50871763274848","2.68855768606444","2.69622488783934","2.61272844594978","2.63096905319561","3.26950796188885","3.26489855926391","3.25460062997959","3.86887291821121",
"Sweden","SWE","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","13.4152683195342","13.5233646074052","12.5847846673589","10.9349719422702","11.3513153824391","11.2019521475677","12.3162902745889","10.5196446748185","10.6432797912557","12.2105660290327","10.4433163359726","11.3475737300929","17.9349408545017","17.124280349323","17.6445794507979","17.4425402339116","16.289035658733","21.9326556613952","24.1512519655398","24.8262243274722","24.4599466105558","22.9293793189199","19.4580887202653","18.9002359769469","10.7597490891635","8.92858538345803","6.77138909453653","7.57339433551534","8.96474134178877","8.67383914702565","8.54791610775616","8.96589036642296","7.38840724738338","5.82156625113119","7.42093635271421","7.06529312334157","5.19695475811377","5.8699619699814","9.01857207882967","8.71239670285618","8.6499600393691","9.58313220344024","9.70928152046424","11.7075179143355","12.3831800772666","11.0806720014448","14.4469132155572","11.5813228773992","13.3768153907488","14.1154093874095","16.1147199515224","14.3071882289416","13.5298855068941","9.79522625623448","8.85290497163614","10.0450790756565","11.8807363295375","10.5524347487083","7.79264095475289","9.7043679940337","14.0432061510876","11.1618753218089","10.339310697082",
"Sweden","SWE","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.86","0.96","","","","","","","","","","","4.74","5.34","4.18","4.66","3.91","3.58","3.06","3.02","2.49","3","2.6","2.44","2.15","2.4","2.58","2.61","3.21","3.05","2.62","2.72","2.18","2.84","1.87","","",
"Sweden","SWE","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.94","1.37","","","","","","","","","","","7.93","9.87","6.42","6.54","6.85","7.36","7.24","6.51","5.94","6.25","6.3","5.84","5.6","5.38","5.72","5.69","5.32","5.16","5.24","5.87","2.21","4.81","4.06","","",
"Sweden","SWE","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.31","","","","","","","","","","","3.75","4.07","3.91","4.01","3.64","3.54","3.33","3.23","2.99","3.23","3.08","3","2.84","2.95","3.07","3.09","3.29","3.27","3.11","3.08","2.8","2.85","2.68","","",
"Sweden","SWE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.68","5.36","","","","","","","","","","","3.3","4.26","2.57","2.54","2.64","2.68","2.75","2.53","2.37","2.44","2.78","2.3","2.28","2.21","2.76","2.73","2.48","2.48","2.46","2.55","1.71","2.24","1.95","","",
"Sweden","SWE","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.19","5.11","","","","","","","","","","","3.42","3.64","3.86","3.82","3.56","3.53","3.49","3.36","3.36","3.39","3.38","3.42","3.36","3.39","3.42","3.43","3.39","3.47","3.42","3.39","3.23","2.9","3.24","","",
"Sweden","SWE","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82","6.08","","","","","","","","","","","2.3","3.04","1.75","1.68","1.76","1.7","1.8","1.67","1.59","1.6","2","1.51","1.5","1.47","2.07","2.03","1.75","1.87","1.81","1.79","1.6","1.67","1.44","","",
"Sweden","SWE","Import volume index (2015 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.1155498243","73.6464797358","73.2558596525","77.5534723266","83.2860798468","87.50161547","93.2391375985","102.3708374342","101.0481046304","82.2167062203","96.8159614543","101.2672006303","98.1487700703","94.2112856375","96.8709056598","100","103.1010782529","104.3976820911","107.5441622267","104.593283485","98.8259344975","108.2582556763","","","",
"Sweden","SWE","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5448000000","6253000000","6518000000","7719000000","8022000000","8048000000","6921000000","7301000000","8296000000","10165000000","10014000000","9852000000","11822000000","12805000000","10552000000","12126000000","13998000000","13954000000","14152000000","14505000000","13123000000","13507000000","15063000000","15704000000","14349000000","6144000000","","","","",
"Sweden","SWE","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.60868931865288","4.47387329924358","3.99764415620453","4.76794492716849","4.65211004848052","4.29929365536074","4.94284398810464","5.3087361903089","4.98180362692732","4.76724868507879","4.38454438033404","4.87548745036318","5.06173959740631","4.56470486686037","5.18684639263826","4.8457267164151","","","","","","","","","","","","","","",
"Sweden","SWE","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Rural population (% of total population)","SP.RUR.TOTL.ZS","27.51","26.705","25.729","24.777","23.847","22.944","22.086","21.273","20.481","19.713","18.966","18.437","18.114","17.797","17.483","17.27","17.198","17.127","17.056","16.984","16.913","16.9","16.9","16.9","16.9","16.9","16.9","16.9","16.9","16.9","16.9","16.796","16.639","16.484","16.329","16.176","16.086","16.058","16.03","16.002","15.974","15.929","15.867","15.804","15.742","15.681","15.57","15.412","15.254","15.098","14.944","14.703","14.38","14.064","13.753","13.447","13.148","12.854","12.569","12.292","12.023","11.762","11.508","11.262","",
"Sweden","SWE","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","100","","","100","","","","","100","","",
"Sweden","SWE","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","",
"Sweden","SWE","Population, female","SP.POP.TOTL.FE.IN","3750714","3768419","3788933","3810336","3838044","3872160","3906977","3937229","3961449","3990077","4026616","4056075","4072277","4083646","4099099","4117950","4135359","4152987","4168614","4181161","4192809","4201264","4207232","4212209","4218162","4226457","4237441","4252702","4272232","4298986","4330764","4359980","4385346","4410653","4442007","4465614","4472918","4475067","4477031","4479856","4485563","4495216","4506981","4521156","4536883","4552997","4575373","4604347","4635833","4672148","4708436","4740595","4772941","4810264","4852888","4897627","4950928","5009664","5062643","5109760","5144095","5173965","5207363","5230587","",
"Sweden","SWE","Population growth (annual %)","SP.POP.GROW","","0.471081377263699","0.55153490392046","0.563633784442054","0.747117164606475","0.941845548835765","0.951566377508855","0.767228099090544","0.561996748688562","0.702745811085643","0.933484921810651","0.688095590706231","0.295500378583874","0.172364079652845","0.290164816134143","0.3972757346008","0.363686099368844","0.355157699857837","0.291145575708214","0.21822324745441","0.202996791804766","0.119920399357645","0.0571917222643352","0.0452736046530332","0.0908696147250346","0.165170618633822","0.23256888459452","0.333678891427395","0.459598369773659","0.66718292068369","0.772602675661167","0.681643117607529","0.586529928761034","0.580838814302139","0.710705461619655","0.524703941553734","0.159147080582875","0.0572622034229794","0.0555121222123307","0.0779271508703018","0.160575484575313","0.268470527954234","0.325438067703728","0.372092942799084","0.393298991357658","0.399942762807279","0.562483906481893","0.741552514625445","0.779033290770134","0.851904412936677","0.852524628765313","0.755150133665177","0.739763272434863","0.847348652246305","0.992219728591882","1.05745468551674","1.25645398510305","1.34744505956262","1.16164515996039","1.01372226345511","0.722703912882934","0.600591532839468","0.68058286829853","0.472717863265105","",
"Sweden","SWE","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","1.06","1.06","1.06","1.061","1.058","1.06","1.062","1.062","1.061","1.063","1.061","1.062","1.062","1.061","1.06","1.059","1.058","1.058","1.055","1.055","1.055","1.055","1.059","1.061","1.061","1.061","1.057","1.054","1.06","1.059","1.056","1.059","1.056","1.049","1.048","1.054","1.051","1.056","1.06","1.058","1.061","1.061","1.059","1.062","1.06","1.058","1.059","1.06","1.062","1.06","1.056","1.053","1.057","1.06","1.061","1.067","1.056","1.056","1.057","1.059","1.058","1.057","1.057","1.056","",
"Sweden","SWE","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","2.45573873992051","2.52112324543486","2.59916046796211","2.67343188975272","2.71989404793482","2.74834008611639","2.78723788837018","2.82855302917719","2.86986101926944","2.92338734941903","2.98991333890461","3.05782221391072","3.12049130481385","3.19459001318903","3.27067643954026","3.34644835149625","3.4351345319077","3.53375115321441","3.62124057816934","3.70091476218766","3.77759134607071","3.84760122068694","3.92765531024018","4.02395594552281","4.12607327583908","4.20327350717854","4.25588578945369","4.30041647237481","4.32223929789155","4.31217347835301","4.27951690158635","4.23865298383321","4.19823144142894","4.15087156750643","4.09875529256473","4.1596500474829","4.30730186014581","4.38836862917742","4.42406278615986","4.44801631158448","4.37736968792518","4.22984590500209","4.11459887619882","4.03621116470363","3.96212450322601","3.89251493076966","3.83379057608215","3.77529162618942","3.7005999506683","3.62359855072324","3.56134382374645","3.52637604700231","3.52837985685307","3.56657523254376","3.64163773297205","3.713053376278","3.76886566227542","3.86412842728238","4.02776166056407","4.23707726123038","4.48171261843276","4.72490609038361","4.90130694605535","5.00357486161133","",
"Sweden","SWE","Population ages 65 and above, total","SP.POP.65UP.TO","879407","898113","917379","936968","957799","979667","1003239","1028293","1051768","1073982","1099475","1127219","1154363","1181730","1210530","1238000","1262379","1287203","1312162","1334622","1353737","1369872","1386324","1402437","1417204","1439240","1465477","1484919","1498592","1510888","1521667","1528606","1532713","1534877","1537643","1541184","1542745","1542374","1539701","1534934","1531693","1531506","1532988","1537677","1548005","1559997","1573478","1595046","1626933","1668083","1714067","1760968","1806544","1850418","1892784","1930269","1962174","1991609","2021056","2050706","2076899","2103659","2133243","2163847","",
"Sweden","SWE","Population ages 65 and above, female","SP.POP.65UP.FE.IN","477131","488134","499429","511159","523785","537121","551233","566144","580299","593800","609287","626141","642632","659233","676611","693029","707774","723071","738533","752892","765554","776317","787226","798085","808002","821548","837361","849720","858713","866550","873497","878398","881741","883799","886056","888805","890257","890152","888561","885475","882454","880373","878699","878727","881689","885261","889478","897086","909665","927270","947276","967972","988246","1007908","1027140","1043910","1057930","1070753","1083616","1096992","1109194","1121771","1135733","1150746","",
"Sweden","SWE","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","5.41722523145112","5.50569011756786","5.60211924500973","5.67955665095737","5.73850131918972","5.78576230771873","5.81912012522677","5.86178208113117","5.93077936419323","6.01184798370746","6.05312664142622","6.06467004038626","6.08435274121914","6.09025075803551","6.06020208845471","6.00462233057981","5.93466722670747","5.85732394540852","5.77915059804479","5.69573873121471","5.75269019164504","5.9178466553097","5.99834759145767","6.03008179792332","6.05007820459555","5.93122797984897","5.70177187862179","5.51451421863636","5.37283184936521","5.23804749621474","5.10961571633128","5.00878544152391","4.9271435645715","4.82651522417421","4.72256677668019","4.64880064381015","4.61456302789028","4.62605549527967","4.68798740363334","4.80373841372341","4.91729124508227","5.0226500371003","5.18577110178","5.43271423934602","5.73146752837709","6.06901126101517","6.4004441110212","6.63808337997311","6.74341876431539","6.72102792191747","6.59844308880799","6.41351047621961","6.21198668006984","6.02572351277497","5.85544142343475","5.73360352404919","5.66866399698406","5.62577480233277","5.57778277068483","5.53736258112595","5.51402725760084","5.48796279331535","5.4770948390417","5.53199572734831","",
